Date,Close,Open,High,Low,Volume,Change
2019-10-04,29.01,28.83,29.06,28.57,34610000.0,0.0115
2019-10-07,28.93,28.9,29.63,28.84,39750000.0,-0.0028000000000000004
2019-10-08,28.23,28.55,28.64,27.92,44430000.0,-0.0242
2019-10-09,28.46,28.8,28.95,28.35,36320000.0,0.008100000000000001
2019-10-10,28.38,28.52,28.89,28.0,41170000.0,-0.0028000000000000004
2019-10-11,29.75,28.83,30.2,28.81,66629999.99999999,0.0483
2019-10-14,30.53,29.71,30.61,29.38,44820000.0,0.0262
2019-10-15,30.72,30.7,30.92,30.17,42140000.0,0.0062
2019-10-16,30.81,30.6,31.41,30.53,43060000.0,0.0029
2019-10-17,31.14,31.3,31.4,30.86,37010000.0,0.010700000000000001
2019-10-18,30.97,31.06,31.33,30.29,39710000.0,-0.0055000000000000005
2019-10-21,32.03,31.5,32.26,31.41,52650000.0,0.0342
2019-10-22,31.51,32.06,32.15,31.5,36860000.0,-0.016200000000000003
2019-10-23,31.36,31.09,31.65,30.83,26860000.0,-0.0048
2019-10-24,31.72,31.58,31.86,31.34,28450000.0,0.0115
2019-10-25,32.71,31.9,32.86,31.83,45370000.0,0.031200000000000002
2019-10-28,33.69,33.16,33.91,33.15,51220000.0,0.03
2019-10-29,33.03,33.73,33.9,32.7,78700000.0,-0.0196
2019-10-30,33.13,32.93,33.34,32.03,78230000.0,0.003
2019-10-31,33.93,32.98,34.34,32.82,67880000.0,0.0241
2019-11-01,34.89,34.37,35.0,34.1,64239999.99999999,0.028300000000000002
2019-11-04,36.29,35.19,36.45,34.76,83340000.0,0.0401
2019-11-05,36.15,36.56,37.18,35.98,84850000.0,-0.0039000000000000003
2019-11-06,35.93,36.06,36.48,35.52,51680000.0,-0.0060999999999999995
2019-11-07,36.28,36.52,36.99,36.03,54350000.0,0.0097
2019-11-08,36.29,36.06,36.58,36.0,39400000.0,0.0003
2019-11-11,36.31,35.96,36.66,35.58,43570000.0,0.0006
2019-11-12,36.71,36.43,37.13,36.4,58670000.0,0.011000000000000001
2019-11-13,37.52,36.65,37.96,36.58,69180000.0,0.022099999999999998
2019-11-14,38.35,37.51,38.5,37.36,65940000.0,0.022099999999999998
2019-11-15,38.56,38.94,39.37,38.34,63020000.0,0.0055000000000000005
2019-11-18,39.88,38.65,39.98,38.6,66330000.0,0.0342
2019-11-19,41.29,40.14,41.79,39.69,94600000.0,0.0354
2019-11-20,40.98,40.96,41.75,40.07,79970000.0,-0.0075
2019-11-21,39.52,40.42,40.71,38.64,88070000.0,-0.0356
2019-11-22,39.15,39.36,39.89,38.19,56930000.0,-0.009399999999999999
2019-11-25,39.79,39.5,40.17,39.49,45880000.0,0.0163
2019-11-26,38.99,39.3,39.48,38.81,43760000.0,-0.020099999999999996
2019-11-27,39.41,39.46,39.76,39.07,33730000.0,0.0108
2019-11-29,39.15,39.1,39.52,39.02,17610000.0,-0.0066
2019-12-02,38.73,39.32,39.41,38.44,37940000.0,-0.010700000000000001
2019-12-03,38.9,37.34,38.93,37.15,52990000.0,0.0044
2019-12-04,39.69,39.38,39.82,39.13,44370000.0,0.0203
2019-12-05,39.62,39.95,40.22,39.55,35710000.0,-0.0018
2019-12-06,39.63,40.1,40.19,39.56,31150000.0,0.0003
2019-12-09,38.93,39.46,39.84,38.91,28040000.0,-0.0177
2019-12-10,39.44,39.2,39.73,38.82,33860000.0,0.0131
2019-12-11,39.47,39.44,39.61,39.04,31800000.0,0.0008
2019-12-12,42.59,39.4,42.62,39.25,87400000.0,0.079
2019-12-13,41.15,42.35,42.95,41.06,79990000.0,-0.0338
2019-12-16,42.35,41.73,42.98,41.73,58890000.0,0.0292
2019-12-17,42.77,42.51,43.1,42.15,44940000.0,0.009899999999999999
2019-12-18,42.3,42.79,43.06,42.24,39180000.0,-0.011000000000000001
2019-12-19,42.83,42.63,43.34,42.6,45950000.0,0.0125
2019-12-20,44.15,43.44,44.26,43.26,68220000.0,0.0308
2019-12-23,45.46,44.58,45.62,44.39,56070000.0,0.0297
2019-12-24,46.54,46.1,46.61,45.77,44430000.0,0.023799999999999998
2019-12-26,46.63,46.99,47.31,45.66,57710000.0,0.0019
2019-12-27,46.18,46.85,46.88,45.98,36620000.0,-0.0097
2019-12-30,45.52,46.14,46.17,44.66,41240000.0,-0.0143
2019-12-31,45.86,45.07,46.09,44.92,31790000.0,0.0075
2020-01-02,49.1,46.86,49.25,46.63,80770000.0,0.0706
2020-01-03,48.6,48.03,49.39,47.54,73360000.0,-0.0102
2020-01-06,48.39,48.02,48.86,47.86,48180000.0,-0.0043
2020-01-07,48.25,49.35,49.39,48.04,59940000.0,-0.0029
2020-01-08,47.83,47.85,48.3,47.14,53870000.0,-0.0087
2020-01-09,48.97,48.94,49.96,48.39,76650000.0,0.023799999999999998
2020-01-10,48.16,49.26,49.29,48.0,44220000.0,-0.0165
2020-01-13,48.74,48.66,48.86,48.24,34480000.0,0.012
2020-01-14,48.21,48.64,49.03,47.91,38690000.0,-0.0109
2020-01-15,48.55,48.23,49.08,48.12,40200000.0,0.0070999999999999995
2020-01-16,49.77,49.17,50.31,48.99,58900000.0,0.025099999999999997
2020-01-17,50.93,50.2,51.05,49.9,57720000.0,0.0233
2020-01-21,51.05,50.96,51.81,50.7,49100000.0,0.0024
2020-01-22,51.43,51.63,51.88,51.2,40770000.0,0.0074
2020-01-23,51.71,51.34,51.74,50.74,40140000.0,0.0054
2020-01-24,50.35,52.28,52.81,49.47,80010000.0,-0.0263
2020-01-27,49.26,48.45,49.79,47.9,48880000.0,-0.0216
2020-01-28,50.53,50.03,50.85,49.48,62340000.0,0.0258
2020-01-29,47.51,47.84,48.07,46.1,112560000.0,-0.059800000000000006
2020-01-30,48.78,46.49,48.81,46.13,70460000.0,0.026699999999999998
2020-01-31,47.0,48.4,48.58,46.79,60320000.0,-0.0365
2020-02-03,48.02,46.4,48.1,46.23,47080000.0,0.0217
2020-02-04,49.45,49.21,49.75,48.61,46300000.0,0.0298
2020-02-05,49.84,50.29,50.42,49.31,42740000.0,0.0079
2020-02-06,49.32,48.8,49.39,47.63,48670000.0,-0.0104
2020-02-07,49.73,48.91,50.66,48.63,53110000.0,0.0083
2020-02-10,52.26,49.47,52.3,49.35,60970000.0,0.0509
2020-02-11,53.8,53.22,54.48,52.91,74720000.0,0.029500000000000002
2020-02-12,53.89,54.53,54.85,53.53,46000000.0,0.0017000000000000001
2020-02-13,54.53,53.43,55.03,53.34,51640000.0,0.011899999999999999
2020-02-14,55.31,55.19,55.4,54.56,52370000.0,0.0143
2020-02-18,56.89,54.94,58.13,54.84,70350000.0,0.0286
2020-02-19,58.9,57.99,59.27,57.51,58600000.0,0.0353
2020-02-20,57.27,58.44,59.02,56.15,74200000.0,-0.0277
2020-02-21,53.28,56.71,56.8,52.89,88550000.0,-0.0697
2020-02-24,49.12,48.17,50.27,47.49,86620000.0,-0.0781
2020-02-25,47.57,51.14,51.24,47.12,88700000.0,-0.0316
2020-02-26,47.49,47.7,49.29,47.07,86900000.0,-0.0017000000000000001
2020-02-27,44.01,45.38,46.24,42.21,106420000.0,-0.0733
2020-02-28,45.48,41.35,46.15,41.04,100670000.0,0.0334
2020-03-02,47.46,47.42,47.68,44.66,102330000.0,0.0435
2020-03-03,46.75,49.03,50.2,45.67,141970000.0,-0.015
2020-03-04,50.11,48.25,50.14,47.21,93310000.0,0.0719
2020-03-05,48.11,48.68,49.72,47.51,98300000.0,-0.039900000000000005
2020-03-06,48.59,49.44,49.54,46.74,124590000.0,0.01
2020-03-09,43.27,43.03,46.34,42.51,80860000.0,-0.10949999999999999
2020-03-10,45.38,45.41,45.44,43.1,76230000.0,0.048799999999999996
2020-03-11,45.7,44.19,45.97,43.8,102320000.0,0.0070999999999999995
2020-03-12,39.01,42.0,42.5,39.0,107460000.0,-0.1464
2020-03-13,43.9,42.2,43.91,39.6,86690000.0,0.12539999999999998
2020-03-16,38.71,39.08,43.37,38.51,84550000.0,-0.1182
2020-03-17,41.88,40.19,42.88,38.3,92740000.0,0.0819
2020-03-18,39.12,39.54,41.93,36.76,106950000.0,-0.0659
2020-03-19,39.82,39.47,41.69,37.74,88940000.0,0.0179
2020-03-20,39.61,41.51,42.48,39.58,106860000.0,-0.0053
2020-03-23,41.64,40.62,42.32,38.95,101710000.0,0.0512
2020-03-24,46.22,44.02,46.8,44.02,106790000.0,0.11
2020-03-25,44.63,46.77,47.83,44.48,93760000.0,-0.0344
2020-03-26,47.5,45.82,47.5,45.41,73920000.0,0.0643
2020-03-27,46.58,46.18,47.97,45.92,74600000.0,-0.0194
2020-03-30,47.86,47.24,48.46,46.66,68490000.0,0.0275
2020-03-31,45.48,47.92,48.53,45.16,83480000.0,-0.049699999999999994
2020-04-01,43.66,44.18,46.85,43.16,92080000.0,-0.04
2020-04-02,44.49,43.4,45.28,43.1,79020000.0,0.019
2020-04-03,42.59,44.3,44.84,41.7,79340000.0,-0.042699999999999995
2020-04-06,47.52,44.3,47.58,44.06,82290000.0,0.1158
2020-04-07,47.56,48.96,49.65,46.67,102100000.0,0.0008
2020-04-08,48.79,48.07,49.0,47.61,64930000.00000001,0.0259
2020-04-09,48.38,49.65,50.25,47.72,80360000.0,-0.0084
2020-04-13,50.94,48.47,51.07,48.23,64290000.00000001,0.0529
2020-04-14,54.93,52.24,55.14,52.11,85310000.0,0.0783
2020-04-15,54.99,53.73,55.57,53.41,83810000.0,0.0011
2020-04-16,56.95,55.96,58.08,55.63,103110000.0,0.0356
2020-04-17,56.6,57.35,57.76,55.55,76910000.0,-0.0060999999999999995
2020-04-20,56.97,55.98,58.63,55.85,72370000.0,0.006500000000000001
2020-04-21,52.92,56.9,57.73,51.41,123910000.0,-0.0711
2020-04-22,55.92,54.91,56.15,54.34,63160000.0,0.0567
2020-04-23,55.9,56.65,57.28,55.64,69660000.0,-0.0004
2020-04-24,56.18,55.1,56.78,54.42,72860000.0,0.005
2020-04-27,56.49,57.44,58.0,56.25,62570000.0,0.0055000000000000005
2020-04-28,55.51,57.16,57.35,55.3,80500000.0,-0.0173
2020-04-29,53.66,54.53,54.86,52.74,110800000.0,-0.0333
2020-04-30,52.39,53.43,54.29,52.03,65540000.00000001,-0.023700000000000002
2020-05-01,49.88,51.07,51.95,49.09,69560000.0,-0.0479
2020-05-04,52.56,49.81,52.61,49.73,62590000.0,0.0537
2020-05-05,52.19,53.43,53.51,51.29,56560000.0,-0.006999999999999999
2020-05-06,52.16,52.42,53.31,51.88,48140000.0,-0.0006
2020-05-07,51.95,52.93,52.97,51.62,48960000.0,-0.004
2020-05-08,53.19,52.15,53.27,51.81,40770000.0,0.0239
2020-05-11,55.74,52.9,55.89,52.75,68750000.0,0.0479
2020-05-12,53.76,56.21,56.58,53.75,55630000.0,-0.0355
2020-05-13,52.18,54.08,55.21,51.3,76820000.0,-0.0294
2020-05-14,54.51,52.15,54.52,51.63,73810000.0,0.0447
2020-05-15,54.2,53.32,54.43,52.88,66950000.0,-0.005699999999999999
2020-05-18,54.59,54.99,55.22,54.26,48680000.0,0.0072
2020-05-19,55.47,54.48,56.72,54.44,60390000.0,0.0161
2020-05-20,56.39,56.62,56.98,55.65,50890000.0,0.0166
2020-05-21,54.65,56.58,56.65,54.62,48500000.0,-0.030899999999999997
2020-05-22,55.17,54.77,55.37,53.78,43520000.0,0.0095
2020-05-26,53.19,56.02,56.02,53.02,51620000.0,-0.0359
2020-05-27,52.74,53.24,53.24,49.12,102410000.0,-0.0085
2020-05-28,51.74,52.18,53.53,51.26,53750000.0,-0.019
2020-05-29,53.8,52.07,53.8,51.85,64950000.0,0.0398
2020-06-01,53.63,53.2,54.08,52.89,36950000.0,-0.0032
2020-06-02,53.54,53.45,53.56,52.02,42860000.0,-0.0017000000000000001
2020-06-03,52.73,53.64,53.64,52.34,46770000.0,-0.0151
2020-06-04,52.63,52.53,53.73,52.2,44870000.0,-0.0019
2020-06-05,53.1,52.99,53.57,52.08,53910000.0,0.0089
2020-06-08,52.97,53.33,53.33,52.3,39680000.0,-0.0024
2020-06-09,56.39,52.86,56.46,52.78,79920000.0,0.0646
2020-06-10,57.44,57.38,59.0,57.05,78720000.0,0.018600000000000002
2020-06-11,52.83,55.94,56.66,52.82,78720000.0,-0.0803
2020-06-12,53.5,55.01,55.6,52.11,71190000.0,0.0127
2020-06-15,54.68,52.51,54.72,52.42,56740000.0,0.022099999999999998
2020-06-16,54.46,55.82,56.05,53.64,50950000.0,-0.004
2020-06-17,54.55,54.71,55.81,54.31,45150000.0,0.0017000000000000001
2020-06-18,54.04,54.53,55.12,53.69,40350000.0,-0.009300000000000001
2020-06-19,54.23,54.41,55.46,53.81,52800000.0,0.0034999999999999996
2020-06-22,54.76,54.64,55.16,53.76,44700000.0,0.0098
2020-06-23,53.99,55.05,55.36,53.88,48090000.0,-0.0141
2020-06-24,52.39,53.91,54.73,51.98,53540000.0,-0.0296
2020-06-25,51.93,52.6,52.68,50.55,51130000.0,-0.0088
2020-06-26,50.1,51.85,51.95,49.45,65489999.99999999,-0.0352
2020-06-29,50.28,50.06,50.28,48.44,49910000.0,0.0036
2020-06-30,52.61,51.16,52.73,50.84,42280000.0,0.0463
2020-07-01,52.58,52.63,52.87,51.6,32369999.999999996,-0.0006
2020-07-02,52.34,53.03,53.19,52.05,29080000.0,-0.0046
2020-07-06,53.4,52.83,53.51,52.34,36770000.0,0.0203
2020-07-07,52.93,53.28,54.17,52.86,32150000.0,-0.0088
2020-07-08,53.43,53.01,53.46,52.08,35610000.0,0.009399999999999999
2020-07-09,57.26,53.54,57.53,53.33,87220000.0,0.0717
2020-07-10,55.88,57.54,58.15,55.51,59840000.0,-0.0241
2020-07-13,53.59,56.7,58.34,53.4,57740000.0,-0.040999999999999995
2020-07-14,54.72,53.52,54.85,52.28,54890000.0,0.021099999999999997
2020-07-15,55.34,54.96,55.37,53.66,42360000.0,0.0113
2020-07-16,54.92,54.68,55.13,53.75,36890000.0,-0.0076
2020-07-17,55.04,55.31,55.81,54.68,34710000.0,0.0022
2020-07-20,57.46,55.23,57.53,54.83,45030000.0,0.044000000000000004
2020-07-21,57.0,57.83,58.44,56.33,44800000.0,-0.008
2020-07-22,61.79,57.09,62.0,56.97,135160000.0,0.084
2020-07-23,59.57,61.79,62.25,58.64,106830000.0,-0.0359
2020-07-24,69.4,64.18,69.94,64.05,205310000.0,0.165
2020-07-27,68.97,69.32,71.57,67.82,107920000.0,-0.0062
2020-07-28,67.61,67.94,69.8,67.06,94180000.0,-0.0197
2020-07-29,76.09,75.5,77.19,73.9,132970000.0,0.12539999999999998
2020-07-30,78.2,75.44,78.95,75.1,80290000.0,0.0277
2020-07-31,77.43,78.67,78.96,75.36,71700000.0,-0.0098
2020-08-03,77.67,78.35,78.44,77.17,42630000.0,0.0031
2020-08-04,85.04,78.07,85.77,78.02,155680000.0,0.0949
2020-08-05,85.31,85.01,86.32,83.37,65739999.99999999,0.0032
2020-08-06,86.71,85.49,86.96,84.81,53960000.0,0.016399999999999998
2020-08-07,84.85,86.67,87.29,82.67,66540000.00000001,-0.0215
2020-08-10,82.24,84.96,84.97,79.39,70540000.0,-0.0308
2020-08-11,76.88,80.48,80.53,76.2,77880000.0,-0.0652
2020-08-12,82.61,78.43,82.87,77.58,88610000.0,0.0745
2020-08-13,81.84,83.03,83.99,81.55,57410000.0,-0.009300000000000001
2020-08-14,81.3,81.81,83.24,80.88,42390000.0,-0.0066
2020-08-17,82.42,82.14,83.06,81.56,31450000.0,0.0138
2020-08-18,81.66,82.8,82.8,81.03,30970000.0,-0.0092
2020-08-19,81.09,81.7,81.8,80.47,37510000.0,-0.006999999999999999
2020-08-20,82.77,79.17,82.83,79.17,42950000.0,0.0207
2020-08-21,83.81,83.29,84.41,82.23,48280000.0,0.0126
2020-08-24,83.08,84.71,85.28,82.56,38040000.0,-0.0087
2020-08-25,86.35,83.25,86.61,82.43,49230000.0,0.0394
2020-08-26,86.02,87.07,87.67,85.2,47160000.0,-0.0038
2020-08-27,83.8,86.15,86.53,82.95,42190000.0,-0.0258
2020-08-28,85.55,84.3,86.04,84.19,40720000.0,0.0209
2020-08-31,90.82,85.31,92.64,85.25,90660000.0,0.0616
2020-09-01,92.18,91.92,92.51,90.19,55660000.0,0.015
2020-09-02,90.22,94.01,94.21,88.76,50370000.0,-0.0213
2020-09-03,82.54,87.76,88.39,81.62,87460000.0,-0.0851
2020-09-04,82.01,81.45,84.39,76.33,82270000.0,-0.0064
2020-09-08,78.69,78.13,81.83,78.05,54960000.0,-0.0405
2020-09-09,81.91,81.4,82.44,79.29,54160000.0,0.0409
2020-09-10,78.98,83.26,83.26,78.4,51500000.0,-0.0358
2020-09-11,76.34,79.82,79.99,75.04,54760000.0,-0.0334
2020-09-14,77.9,76.88,78.81,76.27,47450000.0,0.0204
2020-09-15,78.93,77.66,80.33,76.0,57870000.0,0.0132
2020-09-16,76.66,79.44,79.7,76.58,38450000.0,-0.0288
2020-09-17,76.55,74.5,76.6,74.2,55620000.0,-0.0014000000000000002
2020-09-18,74.93,77.0,77.4,73.85,51080000.0,-0.0212
2020-09-21,77.94,74.27,77.96,73.96,61310000.0,0.04019999999999999
2020-09-22,77.7,78.35,78.75,75.28,56040000.0,-0.0031
2020-09-23,74.73,77.34,77.86,74.35,42330000.0,-0.0382
2020-09-24,75.82,74.29,77.24,74.01,57540000.0,0.0146
2020-09-25,78.06,76.35,78.2,74.67,48210000.0,0.029500000000000002
2020-09-28,79.48,79.11,79.57,77.56,48010000.0,0.0183
2020-09-29,81.77,79.55,82.53,79.51,61630000.0,0.0288
2020-09-30,81.99,81.79,82.94,80.7,51530000.0,0.0027
2020-10-01,84.86,83.07,85.24,82.9,52180000.0,0.035
2020-10-02,81.8,82.58,84.65,81.66,52860000.0,-0.0361
2020-10-05,86.15,82.55,86.28,82.55,47060000.0,0.053200000000000004
2020-10-06,84.48,86.4,87.23,83.56,52730000.0,-0.0194
2020-10-07,86.69,86.08,87.77,85.66,43050000.0,0.0262
2020-10-08,86.51,88.1,88.7,85.97,54240000.0,-0.0021
2020-10-09,83.1,84.74,85.75,82.35,80350000.0,-0.0394
2020-10-12,84.29,83.74,85.12,83.18,47670000.0,0.0143
2020-10-13,85.28,85.0,86.07,84.02,42760000.0,0.011699999999999999
2020-10-14,84.21,85.94,85.94,83.51,40450000.0,-0.0125
2020-10-15,83.13,83.51,84.71,82.46,33700000.0,-0.0128
2020-10-16,83.17,83.54,83.99,82.41,31470000.0,0.0005
2020-10-19,82.0,83.66,84.63,81.59,36690000.0,-0.0141
2020-10-20,81.56,82.13,82.67,80.67,38220000.0,-0.0054
2020-10-21,79.2,81.8,81.83,79.2,36430000.0,-0.028900000000000002
2020-10-22,79.42,79.61,80.82,78.42,38010000.0,0.0028000000000000004
2020-10-23,81.96,80.93,81.99,79.33,46560000.0,0.032
2020-10-26,82.23,82.56,84.97,80.87,69420000.0,0.0033
2020-10-27,78.88,82.06,82.3,77.64,156670000.0,-0.0407
2020-10-28,76.4,78.63,78.87,75.79,76530000.0,-0.031400000000000004
2020-10-29,78.02,76.75,79.18,76.29,52780000.0,0.0212
2020-10-30,75.29,77.09,77.7,74.23,51430000.0,-0.035
2020-11-02,74.7,75.85,76.34,73.76,45760000.0,-0.0078000000000000005
2020-11-03,76.58,74.93,77.08,74.6,41230000.0,0.0252
2020-11-04,81.35,80.25,81.85,78.97,66580000.0,0.0623
2020-11-05,83.0,83.27,83.45,81.86,46540000.0,0.0203
2020-11-06,85.88,83.52,86.09,82.67,53830000.0,0.0347
2020-11-09,83.12,84.68,87.0,82.82,58580000.0,-0.0321
2020-11-10,77.99,81.85,82.11,77.68,67140000.0,-0.0617
2020-11-11,81.28,79.39,81.46,79.02,44610000.0,0.042199999999999994
2020-11-12,81.84,81.25,82.82,80.39,37300000.0,0.0069
2020-11-13,81.43,82.73,83.11,80.7,30450000.0,-0.005
2020-11-16,83.73,81.06,83.77,80.5,38640000.0,0.0282
2020-11-17,83.36,84.02,84.78,82.95,29470000.0,-0.0044
2020-11-18,82.54,82.88,83.94,82.24,29970000.0,-0.0098
2020-11-19,85.54,82.37,85.64,81.8,50120000.0,0.0363
2020-11-20,84.64,85.28,86.1,84.47,35010000.0,-0.0105
2020-11-23,85.31,85.52,87.5,84.63,46500000.0,0.0079
2020-11-24,85.07,85.81,86.1,83.32,36840000.0,-0.0028000000000000004
2020-11-25,86.71,85.64,87.82,85.64,41350000.0,0.019299999999999998
2020-11-27,87.19,87.99,88.0,86.36,22720000.0,0.0055000000000000005
2020-11-30,92.66,87.33,92.74,86.53,83990000.0,0.06269999999999999
2020-12-01,92.63,92.25,93.9,90.78,58200000.0,-0.0003
2020-12-02,93.74,92.97,96.35,92.61,57990000.0,0.012
2020-12-03,92.31,94.04,94.69,92.04,35860000.0,-0.015300000000000001
2020-12-04,94.04,92.58,94.58,90.63,45570000.0,0.0187
2020-12-07,94.07,94.86,94.86,92.99,39820000.0,0.0003
2020-12-08,92.92,94.01,94.74,91.91,33910000.0,-0.012199999999999999
2020-12-09,89.83,92.75,94.67,89.19,52170000.0,-0.0333
2020-12-10,91.66,89.54,92.07,89.05,33800000.0,0.0204
2020-12-11,91.65,91.54,92.33,90.16,28370000.0,-0.0001
2020-12-14,94.78,92.21,95.39,91.86,48030000.0,0.0342
2020-12-15,97.12,95.96,97.96,95.46,57310000.0,0.024700000000000003
2020-12-16,96.85,97.04,97.27,95.46,34550000.0,-0.0028000000000000004
2020-12-17,96.84,97.52,97.89,96.26,32020000.000000004,-0.0001
2020-12-18,95.92,97.27,97.68,93.56,51820000.0,-0.0095
2020-12-21,93.23,94.08,95.26,91.13,47090000.0,-0.027999999999999997
2020-12-22,93.16,93.32,93.45,90.57,35720000.0,-0.0008
2020-12-23,91.55,93.06,93.06,91.5,25990000.0,-0.0173
2020-12-24,91.81,91.8,92.51,91.31,16710000.0,0.0028000000000000004
2020-12-28,91.6,93.04,93.12,90.83,30630000.0,-0.0023
2020-12-29,90.62,91.51,92.4,89.46,31750000.0,-0.010700000000000001
2020-12-30,92.29,90.86,92.85,90.2,25840000.0,0.0184
2020-12-31,91.71,92.1,92.3,90.87,24930000.0,-0.0063
2021-01-04,92.3,92.09,96.01,90.94,51800000.0,0.0064
2021-01-05,92.77,92.11,93.2,91.44,34210000.0,0.0051
2021-01-06,90.33,91.62,92.27,89.51,51910000.0,-0.0263
2021-01-07,95.16,91.49,95.49,91.21,42900000.0,0.0535
2021-01-08,94.58,95.98,96.4,93.27,39820000.0,-0.0060999999999999995
2021-01-11,97.25,94.0,99.21,93.79,48670000.0,0.0282
2021-01-12,95.36,97.83,98.93,94.09,67670000.0,-0.0194
2021-01-13,91.78,92.56,93.81,90.88,60710000.0,-0.0375
2021-01-14,90.79,91.78,92.36,90.48,53410000.0,-0.0108
2021-01-15,88.21,90.75,91.59,87.86,49340000.0,-0.028399999999999998
2021-01-19,89.45,89.29,89.56,87.27,45120000.0,0.0141
2021-01-20,88.75,90.55,90.78,88.6,35190000.0,-0.0078000000000000005
2021-01-21,91.53,89.34,92.07,88.43,54600000.0,0.0313
2021-01-22,92.79,94.42,95.95,91.88,71290000.0,0.0138
2021-01-25,94.13,94.37,95.73,91.48,55090000.0,0.0144
2021-01-26,94.71,95.0,95.69,93.68,59450000.0,0.0062
2021-01-27,88.84,91.04,91.87,86.26,73340000.0,-0.062
2021-01-28,87.52,89.83,89.83,87.35,47050000.0,-0.0149
2021-01-29,85.64,87.56,88.33,85.02,56740000.0,-0.0215
