Date,Close,Open,High,Low,Volume,Change
2019-09-27,270.72,274.1,274.69,268.37,346800.0,-0.0105
2019-09-30,274.1,271.26,275.99,271.26,399150.0,0.0125
2019-10-01,268.04,274.41,275.91,267.79,623170.0,-0.022099999999999998
2019-10-02,261.02,266.17,266.31,259.09,890200.0,-0.0262
2019-10-03,259.79,260.51,261.53,256.52,617290.0,-0.004699999999999999
2019-10-04,261.93,261.09,264.0,259.32,639870.0,0.008199999999999999
2019-10-07,262.11,261.6,264.1,259.24,732720.0,0.0007000000000000001
2019-10-08,262.95,260.43,267.25,258.96,614720.0,0.0032
2019-10-09,266.1,265.31,267.69,264.04,449230.0,0.012
2019-10-10,267.87,266.12,269.87,265.04,380060.0,0.0067
2019-10-11,265.43,269.23,270.31,264.93,491240.0,-0.0091
2019-10-14,265.72,265.5,267.23,265.16,399170.0,0.0011
2019-10-15,265.83,268.98,270.11,264.81,477080.0,0.0004
2019-10-16,266.65,266.32,267.81,265.06,452720.0,0.0031
2019-10-17,267.02,268.0,270.82,266.98,317550.0,0.0014000000000000002
2019-10-18,265.78,265.95,266.58,263.18,488370.0,-0.0046
2019-10-21,268.61,267.09,271.31,266.89,424960.0,0.0106
2019-10-22,267.71,268.2,272.39,267.27,431020.0,-0.0034000000000000002
2019-10-23,264.06,268.61,269.84,262.17,579730.0,-0.013600000000000001
2019-10-24,264.9,265.56,266.22,264.23,591910.0,0.0032
2019-10-25,268.33,264.45,272.09,263.51,605420.0,0.0129
2019-10-28,269.05,269.62,271.0,267.69,699320.0,0.0027
2019-10-29,268.16,274.01,275.44,263.57,1150000.0,-0.0033
2019-10-30,266.85,266.81,268.65,259.5,747230.0,-0.0049
2019-10-31,261.91,267.9,269.95,260.6,746490.0,-0.018500000000000003
2019-11-01,263.35,263.63,267.35,261.38,1020000.0,0.0055000000000000005
2019-11-04,260.86,264.58,266.59,259.66,1370000.0,-0.0095
2019-11-05,253.3,261.0,263.63,251.47,1560000.0,-0.028999999999999998
2019-11-06,256.6,250.76,257.18,247.25,737920.0,0.013000000000000001
2019-11-07,257.55,256.71,258.09,254.23,628190.0,0.0037
2019-11-08,256.9,258.33,258.98,255.44,605960.0,-0.0025
2019-11-11,256.02,255.56,257.25,254.62,513260.0,-0.0034000000000000002
2019-11-12,255.24,256.35,258.32,254.66,466710.0,-0.003
2019-11-13,257.39,254.72,257.94,252.55,597080.0,0.0084
2019-11-14,261.44,257.59,262.38,256.75,466740.0,0.015700000000000002
2019-11-15,260.43,262.57,263.7,260.05,423450.0,-0.0039000000000000003
2019-11-18,260.7,259.85,263.42,259.85,463570.0,0.001
2019-11-19,261.66,261.43,262.01,257.46,431000.0,0.0037
2019-11-20,263.08,260.97,266.24,260.97,496530.0,0.0054
2019-11-21,260.48,263.1,264.25,259.74,528490.0,-0.009899999999999999
2019-11-22,259.33,259.81,262.4,258.79,424370.0,-0.0044
2019-11-25,261.75,259.71,262.43,258.64,742560.0,0.009300000000000001
2019-11-26,269.06,262.89,269.15,261.62,1030000.0,0.0279
2019-11-27,271.89,268.97,273.93,268.21,724220.0,0.0105
2019-11-29,268.4,270.83,271.14,266.09,242630.0,-0.0128
2019-12-02,268.01,268.07,268.71,264.11,433070.0,-0.0015
2019-12-03,270.65,266.52,271.52,265.96,612510.0,0.009899999999999999
2019-12-04,269.53,270.37,273.9,269.47,608020.0,-0.0040999999999999995
2019-12-05,272.69,268.96,274.11,268.96,592530.0,0.011699999999999999
2019-12-06,273.32,272.3,274.48,271.68,474950.0,0.0023
2019-12-09,270.84,272.9,273.5,269.35,461720.0,-0.0091
2019-12-10,268.84,270.83,271.0,267.32,439370.0,-0.0074
2019-12-11,272.23,269.58,272.96,268.58,382940.0,0.0126
2019-12-12,275.03,272.74,275.22,272.19,401000.0,0.0103
2019-12-13,276.3,274.96,278.67,273.94,449430.0,0.0046
2019-12-16,274.59,276.83,279.38,274.06,419040.0,-0.0062
2019-12-17,274.22,277.25,278.0,274.1,558180.0,-0.0013
2019-12-18,274.54,274.52,275.95,273.62,589500.0,0.0012
2019-12-19,272.96,274.2,276.29,271.03,532650.0,-0.0058
2019-12-20,273.24,273.04,275.74,272.88,954150.0,0.001
2019-12-23,271.1,273.49,273.49,269.62,625240.0,-0.0078000000000000005
2019-12-24,274.54,272.13,276.27,271.24,314020.0,0.0127
2019-12-26,278.69,274.98,278.89,274.37,254130.0,0.0151
2019-12-27,278.71,278.89,279.71,277.5,233020.0,0.0001
2019-12-30,277.95,278.54,281.17,277.33,297830.0,-0.0027
2019-12-31,279.64,277.31,280.33,277.31,230550.0,0.0060999999999999995
2020-01-02,276.61,281.72,281.82,275.54,553450.0,-0.0108
2020-01-03,275.79,274.65,279.45,274.65,442430.0,-0.003
2020-01-06,276.64,276.88,278.09,275.74,571630.0,0.0031
2020-01-07,276.02,275.86,279.55,274.76,533690.0,-0.0022
2020-01-08,276.96,276.28,279.16,273.93,506470.0,0.0034000000000000002
2020-01-09,277.61,277.77,279.75,276.76,481620.0,0.0023
2020-01-10,276.87,277.35,277.35,272.3,335620.0,-0.0027
2020-01-13,272.15,276.16,276.48,271.8,647920.0,-0.017
2020-01-14,260.75,269.38,270.0,260.1,1080000.0,-0.04190000000000001
2020-01-15,262.19,260.73,262.78,258.77,703110.0,0.0055000000000000005
2020-01-16,263.01,262.46,264.05,261.29,728930.0,0.0031
2020-01-17,266.74,263.17,266.95,262.7,541700.0,0.014199999999999999
2020-01-21,267.76,265.74,269.03,265.35,590790.0,0.0038
2020-01-22,265.23,268.04,268.48,264.91,400880.0,-0.009399999999999999
2020-01-23,267.87,263.88,267.96,262.42,385690.0,0.01
2020-01-24,263.89,267.48,267.61,262.27,305790.0,-0.0149
2020-01-27,259.54,261.5,265.07,259.3,545090.0,-0.0165
2020-01-28,265.55,260.75,266.02,258.69,434470.0,0.0232
2020-01-29,260.65,265.93,268.2,260.55,504960.0,-0.018500000000000003
2020-01-30,266.7,259.23,266.88,259.23,737820.0,0.0232
2020-01-31,263.8,265.47,265.69,259.94,387860.0,-0.0109
2020-02-03,272.37,265.72,274.61,264.5,607150.0,0.0325
2020-02-04,272.43,274.41,274.5,266.42,482600.0,0.0002
2020-02-05,277.2,274.55,278.39,273.29,559640.0,0.0175
2020-02-06,274.18,276.61,277.79,271.59,534020.0,-0.0109
2020-02-07,274.1,273.72,275.71,271.97,310900.0,-0.0003
2020-02-10,276.79,273.88,276.85,272.69,744130.0,0.0098
2020-02-11,262.76,272.25,272.35,261.56,901390.0,-0.0507
2020-02-12,260.0,261.64,261.98,255.3,636450.0,-0.0105
2020-02-13,262.68,260.0,265.05,259.53,616080.0,0.0103
2020-02-14,263.48,262.67,263.8,261.48,545040.0,0.003
2020-02-18,257.2,262.0,263.54,256.26,700390.0,-0.023799999999999998
2020-02-19,258.67,256.87,260.83,255.7,753580.0,0.005699999999999999
2020-02-20,258.08,259.12,261.1,255.43,506250.0,-0.0023
2020-02-21,251.42,257.22,257.24,250.84,725230.0,-0.0258
2020-02-24,249.48,245.11,250.49,240.98,853420.0,-0.0077
2020-02-25,239.13,248.64,249.55,238.88,802200.0,-0.0415
2020-02-26,234.69,240.38,242.3,232.73,1020000.0,-0.018600000000000002
2020-02-27,230.98,231.9,238.43,229.96,819040.0,-0.0158
2020-02-28,227.53,225.76,229.47,223.31,1120000.0,-0.0149
2020-03-02,236.9,228.05,237.15,227.67,891330.0,0.0412
2020-03-03,238.94,243.3,245.69,237.01,879860.0,0.0086
2020-03-04,252.75,242.06,253.16,239.37,816130.0,0.057800000000000004
2020-03-05,243.62,246.35,249.28,238.03,720590.0,-0.0361
2020-03-06,238.75,236.76,240.3,232.97,629460.0,-0.02
2020-03-09,213.22,216.0,226.53,211.35,1030000.0,-0.1069
2020-03-10,217.37,218.0,219.99,206.87,880410.0,0.0195
2020-03-11,206.51,212.34,213.67,204.41,801320.0,-0.05
2020-03-12,185.72,190.0,201.38,185.71,875070.0,-0.1007
2020-03-13,198.25,193.54,198.41,185.13,849980.0,0.0675
2020-03-16,171.39,181.31,189.27,170.98,1070000.0,-0.1355
2020-03-17,172.66,174.84,177.33,161.85,1070000.0,0.0074
2020-03-18,149.82,165.78,169.81,135.08,1510000.0,-0.1323
2020-03-19,168.24,149.91,171.56,141.23,971390.0,0.1229
2020-03-20,153.62,170.0,172.81,150.0,1370000.0,-0.08689999999999999
2020-03-23,144.12,154.0,154.0,141.12,1050000.0,-0.061799999999999994
2020-03-24,160.42,151.4,164.04,149.33,992540.0,0.1131
2020-03-25,182.07,159.47,191.25,157.81,1620000.0,0.135
2020-03-26,194.92,184.94,194.92,184.03,1000000.0,0.0706
2020-03-27,181.22,188.65,191.7,178.88,911180.0,-0.0703
2020-03-30,179.52,183.1,183.1,175.5,885760.0,-0.009399999999999999
2020-03-31,189.23,176.8,196.07,175.05,2340000.0,0.0541
2020-04-01,186.12,182.19,195.49,181.01,1460000.0,-0.016399999999999998
2020-04-02,180.35,186.5,189.33,176.01,1270000.0,-0.031
2020-04-03,169.51,179.3,179.5,162.03,1330000.0,-0.0601
2020-04-06,176.96,175.47,179.19,172.68,1350000.0,0.044000000000000004
2020-04-07,185.42,183.73,195.75,181.36,945700.0,0.0478
2020-04-08,196.77,186.16,198.01,183.93,778110.0,0.061200000000000004
2020-04-09,208.19,199.81,214.5,199.81,1020000.0,0.057999999999999996
2020-04-13,197.57,206.72,206.72,196.75,516440.00000000006,-0.051
2020-04-14,203.19,201.4,204.03,198.38,368330.0,0.028399999999999998
2020-04-15,194.15,196.67,197.89,189.2,690720.0,-0.044500000000000005
2020-04-16,187.44,193.44,193.72,184.29,683020.0,-0.0346
2020-04-17,198.87,193.26,199.47,192.15,666100.0,0.061
2020-04-20,188.64,195.06,195.37,188.54,621020.0,-0.051399999999999994
2020-04-21,179.25,185.34,186.88,178.24,834820.0,-0.049800000000000004
2020-04-22,177.05,180.0,182.03,177.02,956310.0,-0.0123
2020-04-23,177.74,176.71,180.13,174.64,593890.0,0.0039000000000000003
2020-04-24,177.35,181.75,182.87,175.56,582020.0,-0.0022
2020-04-27,182.01,179.18,187.07,178.51,720990.0,0.0263
2020-04-28,189.12,187.58,194.21,186.16,769250.0,0.0391
2020-04-29,197.84,194.03,199.44,193.98,761300.0,0.0461
2020-04-30,190.23,195.25,195.25,187.59,584280.0,-0.0385
2020-05-01,186.59,187.55,188.79,181.92,455480.0,-0.0191
2020-05-04,190.65,184.31,192.18,180.54,740590.0,0.0218
2020-05-05,181.51,188.05,189.68,175.41,1390000.0,-0.0479
2020-05-06,174.49,183.54,184.57,174.24,1060000.0,-0.0387
2020-05-07,179.69,176.19,184.19,175.88,534490.0,0.0298
2020-05-08,176.59,183.72,184.03,175.73,564440.0,-0.0173
2020-05-11,170.53,174.29,174.29,168.75,774080.0,-0.034300000000000004
2020-05-12,169.44,171.48,172.34,168.74,621590.0,-0.0064
2020-05-13,160.63,168.01,169.07,159.78,743400.0,-0.052000000000000005
2020-05-14,169.01,157.89,170.56,151.94,758010.0,0.052199999999999996
2020-05-15,168.07,167.96,173.52,166.53,498890.0,-0.005600000000000001
2020-05-18,180.87,174.25,182.79,174.25,667890.0,0.0762
2020-05-19,174.85,180.65,181.04,174.52,480140.0,-0.0333
2020-05-20,179.1,176.4,181.35,176.4,468810.0,0.024300000000000002
2020-05-21,178.63,178.26,183.43,176.54,468300.0,-0.0026
2020-05-22,179.69,182.2,182.96,177.31,434910.0,0.0059
2020-05-26,188.99,185.9,189.75,183.84,663160.0,0.0518
2020-05-27,202.37,194.34,203.26,193.64,1220000.0,0.0708
2020-05-28,197.45,206.81,206.86,196.89,697560.0,-0.024300000000000002
2020-05-29,192.09,194.92,195.84,191.08,702840.0,-0.0271
2020-06-01,195.96,191.23,197.45,191.23,743800.0,0.020099999999999996
2020-06-02,204.78,197.74,205.2,196.02,796630.0,0.045
2020-06-03,209.92,208.43,212.6,208.43,676350.0,0.025099999999999997
2020-06-04,211.5,207.87,212.26,207.23,497960.0,0.0075
2020-06-05,225.43,223.22,229.02,221.36,1350000.0,0.0659
2020-06-08,222.15,228.14,230.46,219.78,549150.0,-0.014499999999999999
2020-06-09,208.85,217.72,219.46,208.39,800270.0,-0.0599
2020-06-10,204.59,207.24,208.74,203.5,508140.0,-0.0204
2020-06-11,188.89,196.4,199.79,188.24,798830.0,-0.0767
2020-06-12,197.05,197.05,199.6,192.48,599840.0,0.0432
2020-06-15,199.19,190.38,200.39,188.32,353800.0,0.0109
2020-06-16,214.13,218.73,221.75,208.5,1170000.0,0.075
2020-06-17,210.73,216.3,216.3,209.33,506520.0,-0.0159
2020-06-18,212.01,209.09,215.04,207.65,463480.0,0.0060999999999999995
2020-06-19,211.02,214.79,217.8,209.82,581320.0,-0.004699999999999999
2020-06-22,209.74,208.9,211.0,204.5,467450.0,-0.0060999999999999995
2020-06-23,211.96,212.74,213.33,209.33,553970.0,0.0106
2020-06-24,206.49,209.52,210.29,204.74,629870.0,-0.0258
2020-06-25,205.83,205.1,206.87,202.24,661940.0,-0.0032
2020-06-26,202.79,205.14,205.14,198.81,1010000.0,-0.0148
2020-06-29,206.5,203.84,209.86,203.84,433790.0,0.0183
2020-06-30,206.57,205.61,207.8,202.44,556810.0,0.0003
2020-07-01,208.97,208.13,209.71,205.11,585540.0,0.0116
2020-07-02,213.49,213.74,217.4,209.47,803760.0,0.0216
2020-07-06,216.34,216.68,218.68,213.5,691710.0,0.013300000000000001
2020-07-07,212.57,213.87,214.89,211.25,466730.0,-0.0174
2020-07-08,208.89,211.97,212.73,206.61,572040.0,-0.0173
2020-07-09,206.71,208.53,209.75,202.51,473720.0,-0.0104
2020-07-10,210.15,207.08,211.19,205.93,370010.0,0.0166
2020-07-13,210.41,212.06,216.64,209.97,551560.0,0.0012
2020-07-14,214.77,210.61,215.08,208.3,387430.0,0.0207
2020-07-15,222.04,218.97,223.66,218.66,578690.0,0.0339
2020-07-16,223.09,221.1,223.94,219.47,366940.0,0.004699999999999999
2020-07-17,223.55,225.3,226.37,222.41,397860.0,0.0021
2020-07-20,221.44,222.51,223.31,219.31,419260.0,-0.009399999999999999
2020-07-21,225.69,221.92,227.18,221.92,427680.0,0.0192
2020-07-22,224.33,225.64,228.09,223.68,693890.0,-0.006
2020-07-23,223.43,223.74,227.39,222.28,501530.0,-0.004
2020-07-24,223.65,223.99,225.35,219.89,541240.0,0.001
2020-07-27,228.0,222.68,228.37,221.98,802010.0,0.0195
2020-07-28,212.4,225.88,230.0,211.27,1380000.0,-0.0684
2020-07-29,214.13,214.03,215.78,209.59,791070.0,0.008100000000000001
2020-07-30,209.2,212.79,213.46,207.68,634660.0,-0.023
2020-07-31,207.18,208.43,209.15,201.71,514650.0,-0.0097
2020-08-03,208.08,208.94,209.32,204.3,546300.0,0.0043
2020-08-04,212.28,208.37,212.73,207.33,456910.0,0.0202
2020-08-05,216.85,213.82,219.95,212.8,605410.0,0.0215
2020-08-06,213.08,212.13,217.36,212.13,502190.0,-0.0174
2020-08-07,220.0,213.38,220.52,212.74,387230.0,0.0325
2020-08-10,223.41,221.81,224.48,220.06,380700.0,0.0155
2020-08-11,225.55,228.52,230.43,224.74,527530.0,0.0096
2020-08-12,221.12,226.45,226.91,220.07,607600.0,-0.0196
2020-08-13,219.63,219.44,222.32,218.03,411900.0,-0.0067
2020-08-14,219.33,218.71,221.55,217.21,365940.0,-0.0014000000000000002
2020-08-17,216.42,220.87,221.13,216.16,674190.0,-0.013300000000000001
2020-08-18,214.89,217.6,218.12,213.81,408800.0,-0.0070999999999999995
2020-08-19,212.19,215.72,216.4,211.55,425280.0,-0.0126
2020-08-20,209.19,210.0,211.02,208.07,385360.0,-0.0141
2020-08-21,209.66,208.72,211.32,207.95,377480.0,0.0022
2020-08-24,212.04,211.85,214.19,210.43,521929.99999999994,0.011399999999999999
2020-08-25,211.3,212.14,213.19,208.28,321960.0,-0.0034999999999999996
2020-08-26,208.47,210.37,210.37,205.72,468330.0,-0.0134
2020-08-27,209.08,209.36,212.55,208.48,434170.0,0.0029
2020-08-28,207.32,209.73,209.73,204.57,579330.0,-0.0084
2020-08-31,202.87,207.05,207.05,202.64,612020.0,-0.0215
2020-09-01,207.86,203.03,207.89,201.29,529500.0,0.0246
2020-09-02,212.57,206.5,214.24,205.05,563220.0,0.0227
2020-09-03,211.04,212.69,215.96,208.48,717880.0,-0.0072
2020-09-04,215.11,213.65,216.98,212.0,985020.0,0.019299999999999998
2020-09-08,206.93,211.65,212.17,205.13,842990.0,-0.038
2020-09-09,203.45,205.28,206.67,201.04,641690.0,-0.0168
2020-09-10,207.33,203.55,209.27,202.22,453830.0,0.0191
2020-09-11,209.92,207.97,216.33,206.18,558570.0,0.0125
2020-09-14,216.48,210.54,217.58,210.15,545790.0,0.031200000000000002
2020-09-15,218.1,218.22,222.76,217.54,460480.0,0.0075
2020-09-16,224.95,219.74,227.92,217.17,713450.0,0.031400000000000004
2020-09-17,226.98,222.21,228.1,220.24,657130.0,0.009000000000000001
2020-09-18,225.22,227.45,229.74,224.1,765840.0,-0.0078000000000000005
2020-09-21,218.31,219.06,220.34,215.74,1300000.0,-0.030699999999999998
2020-09-22,221.47,219.25,221.88,217.23,443130.0,0.014499999999999999
2020-09-23,220.0,221.65,225.43,218.96,861880.0,-0.0066
2020-09-24,220.92,218.2,223.96,216.66,631570.0,0.0042
2020-09-25,226.07,218.65,226.89,217.99,477720.0,0.0233
2020-09-28,231.88,229.29,234.29,228.58,528860.0,0.025699999999999997
2020-09-29,231.06,231.13,232.26,227.24,465960.0,-0.0034999999999999996
2020-09-30,235.36,232.72,238.63,231.81,655120.0,0.018600000000000002
2020-10-01,234.87,237.28,241.24,233.13,673860.0,-0.0021
2020-10-02,240.55,230.59,244.79,230.59,804350.0,0.0242
2020-10-05,249.18,243.75,252.76,242.82,1110000.0,0.0359
2020-10-06,249.64,251.78,261.64,248.74,1100000.0,0.0018
2020-10-07,264.76,253.46,268.36,252.64,1370000.0,0.060599999999999994
2020-10-08,275.82,270.0,276.29,269.35,934300.0,0.0418
2020-10-09,273.1,276.4,277.43,266.88,993580.0,-0.009899999999999999
2020-10-12,270.17,274.65,275.11,269.17,647940.0,-0.010700000000000001
2020-10-13,261.02,260.51,263.69,257.52,788980.0,-0.0339
2020-10-14,259.83,262.26,264.59,258.5,434170.0,-0.0046
2020-10-15,256.86,256.78,259.28,254.19,775510.0,-0.011399999999999999
2020-10-16,258.97,258.63,262.52,256.58,498390.0,0.008199999999999999
2020-10-19,256.7,259.01,259.34,254.03,340140.0,-0.0088
2020-10-20,257.09,260.16,261.18,254.72,375990.0,0.0015
2020-10-21,256.23,256.18,260.71,254.57,320360.0,-0.0033
2020-10-22,259.1,254.02,261.83,254.0,512480.0,0.011200000000000002
2020-10-23,262.41,261.94,262.93,258.48,255150.0,0.0128
2020-10-26,254.25,258.15,259.02,252.07,391940.0,-0.0311
2020-10-27,255.53,254.88,258.64,253.74,368480.0,0.005
2020-10-28,247.45,249.14,252.17,243.75,553840.0,-0.0316
2020-10-29,263.6,250.91,269.03,250.0,1110000.0,0.0653
2020-10-30,266.35,260.76,269.78,259.29,604620.0,0.0104
2020-11-02,270.99,269.84,275.49,268.4,858880.0,0.0174
2020-11-03,276.16,275.5,278.0,271.61,482000.0,0.0191
2020-11-04,253.76,252.64,266.39,239.7,1820000.0,-0.08109999999999999
2020-11-05,260.21,256.12,266.06,255.04,941270.0,0.0254
2020-11-06,256.18,256.92,265.7,253.35,525940.0,-0.0155
2020-11-09,261.43,270.97,275.96,257.01,646520.0,0.020499999999999997
2020-11-10,266.02,263.45,277.42,263.25,597690.0,0.0176
2020-11-11,265.99,266.69,266.69,258.32,464560.0,-0.0001
2020-11-12,260.57,263.88,263.99,258.83,485610.0,-0.0204
2020-11-13,264.14,262.46,270.0,260.59,446840.0,0.0137
2020-11-16,271.21,270.82,274.71,266.68,472750.0,0.0268
2020-11-17,269.33,268.81,270.67,265.97,294020.0,-0.0069
2020-11-18,269.36,270.74,274.63,268.11,305080.0,0.0001
2020-11-19,269.55,268.05,274.23,266.41,282480.0,0.0007000000000000001
2020-11-20,265.6,266.56,266.81,259.12,412260.0,-0.0147
2020-11-23,266.89,269.0,271.18,265.99,320650.0,0.0049
2020-11-24,274.92,270.15,277.56,267.33,585850.0,0.0301
2020-11-25,272.68,272.56,274.09,265.25,259410.00000000003,-0.008100000000000001
2020-11-27,271.01,272.45,272.92,268.17,158000.0,-0.0060999999999999995
2020-11-30,265.63,269.28,269.28,261.82,500210.0,-0.0199
2020-12-01,275.47,270.46,278.9,268.17,723140.0,0.037000000000000005
2020-12-02,273.46,273.46,275.46,270.01,374850.0,-0.0073
2020-12-03,281.15,271.94,282.84,268.08,545890.0,0.0281
2020-12-04,284.94,282.0,287.15,281.38,439060.0,0.013500000000000002
2020-12-07,284.94,283.01,286.42,281.08,377960.0,0.0
2020-12-08,282.83,282.27,287.5,280.41,405460.0,-0.0074
2020-12-09,277.18,281.0,281.61,274.55,590000.0,-0.02
2020-12-10,266.74,274.67,274.67,264.58,728630.0,-0.0377
2020-12-11,267.2,266.71,268.92,264.18,434570.0,0.0017000000000000001
2020-12-14,259.7,270.16,270.42,258.18,575420.0,-0.0281
2020-12-15,266.56,262.11,266.85,259.26,599190.0,0.0264
2020-12-16,262.23,266.67,267.32,261.64,493170.0,-0.016200000000000003
2020-12-17,265.73,263.86,266.36,262.45,452200.0,0.013300000000000001
2020-12-18,276.35,267.6,277.38,267.06,1250000.0,0.04
2020-12-21,275.67,270.72,278.85,269.08,453480.0,-0.0025
2020-12-22,273.3,277.39,278.77,272.98,578670.0,-0.0086
2020-12-23,273.79,273.11,275.61,270.76,285170.0,0.0018
2020-12-24,275.05,274.94,275.75,271.07,79470.0,0.0046
2020-12-28,278.69,276.34,281.97,274.25,286770.0,0.0132
2020-12-29,274.08,279.5,281.18,273.21,359400.0,-0.0165
2020-12-30,280.94,276.03,282.4,275.5,334740.0,0.025
2020-12-31,283.97,279.65,284.61,278.11,298960.0,0.0108
2021-01-04,277.8,284.0,288.85,276.33,703570.0,-0.0217
2021-01-05,280.87,277.54,283.39,274.64,730710.0,0.0111
2021-01-06,302.66,300.0,307.4,297.03,2490000.0,0.0776
2021-01-07,307.82,309.46,309.87,302.06,754300.0,0.017
2021-01-08,310.43,307.21,311.45,304.85,497850.0,0.0085
2021-01-11,310.06,305.74,311.46,303.79,369650.0,-0.0012
2021-01-12,314.81,310.06,319.01,308.26,442870.0,0.015300000000000001
2021-01-13,305.03,312.14,313.81,303.0,597160.0,-0.0311
2021-01-14,302.83,307.09,308.36,301.18,669630.0,-0.0072
2021-01-15,303.58,300.83,304.43,296.44,531980.0,0.0025
2021-01-19,307.0,305.0,309.48,302.58,617750.0,0.0113
2021-01-20,310.0,307.41,311.03,306.52,616650.0,0.0098
2021-01-21,310.0,308.39,314.68,307.08,601770.0,0.0
2021-01-22,309.6,307.59,311.93,305.61,643500.0,-0.0013
2021-01-25,308.0,309.0,310.08,303.49,926770.0,-0.0052
2021-01-26,293.09,309.94,310.0,292.93,671860.0,-0.0484
2021-01-27,284.99,287.73,292.74,280.38,682320.0,-0.0276
2021-01-28,288.9,288.94,291.58,286.29,429440.0,0.0137
2021-01-29,287.41,286.58,292.07,282.55,713010.0,-0.0052
2021-02-01,295.86,289.57,297.06,287.65,509160.0,0.0294
2021-02-02,294.64,298.26,298.81,294.59,343970.0,-0.0040999999999999995
2021-02-03,294.88,295.52,297.25,293.07,471950.0,0.0008
2021-02-04,295.19,295.94,298.09,292.91,401050.0,0.0011
2021-02-05,297.6,299.28,299.31,294.69,345570.0,0.008199999999999999
2021-02-08,300.91,300.0,303.32,297.57,463460.0,0.0111
2021-02-09,305.92,302.26,311.74,300.1,539620.0,0.0166
2021-02-10,316.0,309.02,317.23,305.38,657350.0,0.0329
2021-02-11,318.56,317.75,321.61,315.11,523110.0,0.008100000000000001
2021-02-12,330.83,317.18,332.31,317.18,578780.0,0.0385
